data_hora;umidade;fosforo_P;potassio_K;pH;temperatura;chuva_mm;irrigacao_ativa
2025-01-01 06:00:00;52,53;8,59;188,47;5,14;39,94;23,87;0
2025-01-01 07:00:00;31,11;55,37;104,82;6,27;18,01;19,49;0
2025-01-01 08:00:00;32,32;50,92;78,21;7,63;34,74;8,99;0
2025-01-01 09:00:00;48,77;36,5;100,54;5,26;35,35;0,36;0
2025-01-01 10:00:00;30,64;9,76;281,66;7,29;16,59;23,46;0
2025-01-01 11:00:00;41,73;55,85;91,15;5,7;21,11;25,16;0
2025-01-01 12:00:00;66,14;70,83;238,45;8,0;20,72;1,35;0
2025-01-01 13:00:00;67,06;42,07;53,02;7,15;36,99;17,41;0
2025-01-01 14:00:00;74,73;22,07;265,25;7,0;17,64;20,4;0
2025-01-01 15:00:00;84,23;31,03;74,94;5,48;23,83;21,31;0
2025-01-01 16:00:00;36,42;50,39;293,74;8,14;18,07;20,39;0
2025-01-01 17:00:00;75,71;64,84;208,86;7,64;33,19;7,59;0
2025-01-01 18:00:00;50,98;24,11;272,85;4,53;26,01;27,27;0
2025-01-01 19:00:00;30,86;56,7;57,09;6,76;24,88;11,22;0
2025-01-01 20:00:00;45,19;72,24;266,52;7,6;21,61;16,13;0
2025-01-01 21:00:00;62,97;23,08;80,83;5,77;25,44;4,35;0
2025-01-01 22:00:00;66,86;61,76;242,42;6,02;35,11;24,83;0
2025-01-01 23:00:00;61,16;24,23;252,77;5,88;16,39;12,96;0
2025-01-02 00:00:00;80,1;38,13;256,94;6,6;18,68;5,13;0
2025-01-02 01:00:00;73,5;58,15;162,5;7,9;24,17;13,04;0
2025-01-02 02:00:00;81,41;25,27;117,55;5,97;15,08;23,26;0
2025-01-02 03:00:00;78,75;63,99;245,32;7,58;22,17;9,43;0
2025-01-02 04:00:00;44,38;34,09;62,44;4,99;39,17;28,91;0
2025-01-02 05:00:00;58,58;56,91;60,59;7,29;26,43;8,23;0
2025-01-02 06:00:00;78,76;55,97;173,7;5,88;26,62;29,35;0
2025-01-02 07:00:00;85,65;24,44;145,78;7,34;18,8;1,4;0
2025-01-02 08:00:00;58,83;41,67;271,17;8,2;36,93;1,81;0
2025-01-02 09:00:00;54,8;30,47;145,41;7,25;20,86;26,48;0
2025-01-02 10:00:00;48,06;71,07;124,16;7,38;32,33;21,37;0
2025-01-02 11:00:00;35,86;27,18;70,0;5,08;37,84;8,26;0
2025-01-02 12:00:00;62,87;46,29;254,81;6,12;29,69;26,67;0
2025-01-02 13:00:00;47,65;64,1;187,24;5,98;33,84;12,84;0
2025-01-02 14:00:00;47,22;72,81;51,35;8,07;36,9;6,36;0
2025-01-02 15:00:00;77,92;71,23;271,36;6,46;16,01;5,95;0
2025-01-02 16:00:00;44,58;73,82;57,15;5,25;20,11;21,07;0
2025-01-02 17:00:00;51,09;77,25;141,44;6,56;18,45;9,49;0
2025-01-02 18:00:00;64,13;35,16;124,81;7,21;16,79;0,29;0
2025-01-02 19:00:00;30,42;27,94;98,54;5,97;29,75;10,44;0
2025-01-02 20:00:00;20,13;62,49;299,91;5,13;20,62;18,48;0
2025-01-02 21:00:00;83,94;67,61;119,84;8,45;33,78;8,48;0
2025-01-02 22:00:00;28,31;16,31;70,01;6,51;19,31;10,96;0
2025-01-02 23:00:00;34,13;35,73;128,73;8,32;29,54;27,18;0
2025-01-03 00:00:00;31,42;48,45;171,98;5,77;15,41;11,97;0
2025-01-03 01:00:00;87,57;55,24;141,51;5,67;35,4;11,05;0
2025-01-03 02:00:00;74,85;55,32;144,24;6,24;20,27;9,78;0
2025-01-03 03:00:00;81,31;45,01;135,74;4,55;28,85;15,25;0
2025-01-03 04:00:00;34,07;8,02;271,04;4,7;25,35;1,96;1
2025-01-03 05:00:00;20,56;33,11;116,36;6,83;35,29;20,55;0
2025-01-03 06:00:00;58,84;76,53;195,82;5,22;23,74;17,45;0
2025-01-03 07:00:00;83,63;5,92;140,27;4,87;21,85;5,23;0
2025-01-03 08:00:00;75,03;37,81;203,37;5,26;17,47;6,87;0
2025-01-03 09:00:00;64,67;77,22;180,44;5,34;39,61;17,52;0
2025-01-03 10:00:00;82,77;67,75;73,01;6,41;21,23;14,23;0
2025-01-03 11:00:00;81,18;27,37;58,15;8,12;17,06;13,7;0
2025-01-03 12:00:00;47,86;58,54;205,98;8,4;24,58;23,33;0
2025-01-03 13:00:00;20,27;30,33;283,98;8,13;32,28;15,63;0
2025-01-03 14:00:00;83,33;75,4;217,2;7,45;28,08;17,65;0
2025-01-03 15:00:00;24,85;35,03;292,94;6,28;39,71;19,94;0
2025-01-03 16:00:00;41,91;56,75;256,34;4,83;23,42;8,37;0
2025-01-03 17:00:00;24,17;74,94;152,39;5,67;23,35;21,47;0
2025-01-03 18:00:00;53,39;49,25;241,57;6,99;34,39;12,24;0
2025-01-03 19:00:00;57,74;68,36;167,1;8,49;31,72;28,26;0
2025-01-03 20:00:00;36,75;10,19;246,87;5,07;32,88;4,32;1
2025-01-03 21:00:00;44,66;47,04;271,4;6,99;38,79;12,49;0
2025-01-03 22:00:00;76,84;24,74;181,11;8,35;39,14;14,32;0
2025-01-03 23:00:00;65,91;58,42;229,83;6,67;29,99;19,42;0
2025-01-04 00:00:00;82,89;11,67;176,86;7,83;15,87;15,24;0
2025-01-04 01:00:00;77,64;56,76;220,65;6,86;35,79;14,57;0
2025-01-04 02:00:00;82,76;36,38;130,79;7,44;33,22;10,71;0
2025-01-04 03:00:00;69,82;50,25;110,4;7,33;16,05;10,94;0
2025-01-04 04:00:00;56,68;26,79;256,73;5,15;36,24;1,6;0
2025-01-04 05:00:00;46,18;25,28;55,02;7,16;17,61;1,54;0
2025-01-04 06:00:00;50,07;13,37;248,35;7,84;16,2;12,88;0
2025-01-04 07:00:00;53,16;45,21;146,78;7,56;20,94;11,7;0
2025-01-04 08:00:00;69,37;76,64;147,27;6,94;19,46;1,53;0
2025-01-04 09:00:00;63,77;52,73;148,08;5,02;19,8;2,67;0
2025-01-04 10:00:00;33,28;76,06;158,71;6,93;25,33;6,2;0
2025-01-04 11:00:00;37,91;54,83;114,67;6,32;30,66;3,31;1
2025-01-04 12:00:00;84,32;60,36;214,15;7,88;23,63;25,71;0
2025-01-04 13:00:00;73,95;27,93;152,77;8,47;39,67;21,73;0
2025-01-04 14:00:00;63,92;31,91;288,1;4,7;34,87;12,11;0
2025-01-04 15:00:00;25,75;35,4;104,66;5,99;29,07;1,45;1
2025-01-04 16:00:00;27,16;35,6;272,86;6,6;19,44;7,24;0
2025-01-04 17:00:00;53,56;74,42;188,26;6,86;33,52;12,32;0
2025-01-04 18:00:00;64,75;39,3;155,35;8,46;32,38;2,14;0
2025-01-04 19:00:00;33,25;29,79;120,89;5,83;29,43;24,05;0
2025-01-04 20:00:00;29,34;63,33;135,28;6,64;27,39;18,04;0
2025-01-04 21:00:00;36,74;6,46;83,09;8,36;33,21;13,18;0
2025-01-04 22:00:00;86,54;31,94;170,25;6,08;21,2;24,15;0
2025-01-04 23:00:00;82,5;66,15;176,34;7,26;32,45;6,23;0
2025-01-05 00:00:00;43,57;77,88;200,25;6,43;19,06;3,71;0
2025-01-05 01:00:00;41,86;39,17;121,89;5,39;19,68;4,92;0
2025-01-05 02:00:00;20,27;60,78;208,01;8,37;15,83;27,21;0
2025-01-05 03:00:00;60,99;61,58;204,57;4,9;26,33;17,1;0
2025-01-05 04:00:00;44,75;21,52;182,97;7,53;24,18;21,05;0
2025-01-05 05:00:00;27,64;68,98;144,9;5,42;35,23;18,37;0
2025-01-05 06:00:00;30,43;63,07;212,52;8,29;26,0;23,51;0
2025-01-05 07:00:00;76,03;47,99;129,26;7,29;26,27;22,88;0
2025-01-05 08:00:00;33,23;65,07;219,39;6,4;20,21;17,07;0
2025-01-05 09:00:00;45,4;29,5;215,64;6,78;38,06;9,79;0
